id,name,artist,album
4i4qBfTNCD5ybes1NauU2g,Kickback,Stray From The Path,Kickback
3CNN8lGt2bMKWylhaNnR50,Übermacht,Heaven Shall Burn,Of Truth And Sacrifice
2lU7wi6V6RpYKYdelZqms6,Dreh auf!,We Butter The Bread With Butter,Dreh auf!
3jUkXCCPLlq4cRFaASRcyc,Death Squad Anthem,Thy Art Is Murder,Death Squad Anthem
6iZoml0bus2TjHoUfbvI3c,I Don't Want to Know You,Nails,I Don't Want to Know You
6yzoLxsBLiEqyB7zpAcJnX,Scratch the Surface,Sick Of It All,Nonstop
18xvWGURVYg8hUIRHpowNr,Childchewer,Infant Annihilator,The Battle of Yaldabaoth
7HZHFE3NN7uQgf9JRRN3Hh,Hollowed Heart,Make Them Suffer,Hollowed Heart
35qULvfVsRGHE2u4OkNzI0,All Pride No Pain,Upon A Burning Body,Southern Hostility
5Tuyx5F52gMpUr5CdH8Awg,Strength to Draw the Line,Jasta,Strength to Draw the Line
5FQWkrXcQjbmTVgVWnP0Ed,At War with Love,Nasty,Realigion
60xkQwnQFMztQJVGSaeeW1,Feast of the Damned,Black Breath,Sentenced to Life
7foMdEhJevqESQw39FQcuv,Here Comes The Boom,Rise Of The Northstar,Here Comes The Boom
7z4APuNgUvfs1KjzkJOg5x,Necessary Death,END,Necessary Death
2PPdSiyMUv0qAGvwrwfVYg,Inner Vision,Sick Of It All,Inner Vision
2QcHIZFd5Meeroa1HB1L90,My Own Grave,As I Lay Dying,My Own Grave
6Xt6hMb6cxdZ29ULtdQIFl,Become a Machine,Harms Way,Posthuman
2fX47U6zoZscL53OF8AmHL,Death Perception,Thy Art Is Murder,Death Perception
1jX4MOsnVz3lnPt5PJXWfN,Three Bastards,Infant Annihilator,Three Bastards
4V0H8J3nTvRZ2ZCyTORRwT,A Serpent's Touch (feat. Emma Boster),Knocked Loose,A Different Shade of Blue
194T9YWXVqWWSJW3Amd3iD,Smile Now Pay Later,Madball,For the Cause
62STKumWqTi2gxwpgWOXZz,Kill the Cult,Decapitated,Anticult
3az8b1yUBQ2JJMgRP0hXwQ,Iron Strengthens Iron,Dyscarnate,With All Their Might
4WDfePGxQBEiJ3pn1BWHQo,From Silence I Rise,Alea Jacta Est,Vae Victis
2WQXTG8wjeMf9lkSJTmG0L,Preachers of Death,The Haunted,Strength in Numbers
63C2F8dGaKxdhUW1oVWPlW,Human Carrying Capacity,Harms Way,Posthuman
1EOlB3kMbJ9Idp8Q8zqXRC,Lhhc,Lionheart,Welcome to the West Coast
5L00SssgkYwcf0kpeTglvW,Verminous,The Black Dahlia Murder,Verminous
2lRlt0aNT2q7UU5WIhlFTp,Collapse,Heart Of A Coward,Collapse
37R4aMmLKMberEOPKZidH8,When the Blade Drops,Hatebreed,When the Blade Drops
5LoE9oTVlb2x59rKfkyyTZ,Barren and Breathless Macrocosm,Shadow of Intent,Melancholy
0Q7XROBkDRBMNAAVD6E4jn,Hammer of the Witch,Ringworm,Hammer of the Witch (Deluxe Version)
0EbAamv1coBLCjluv0AFup,The End of Man Will Bring Peace to This Earth,Portrayal of Guilt,The End of Man Will Bring Peace to This Earth
0vIw2iqkDif52mbEtamoXB,Army of Cops,Pig Destroyer,Army of Cops
4PZyMx0S5LQyi76JWOrXg0,Catalyst,Neaera,Catalyst
02p1jKVOK2yzCBvRP3DCzX,Keep Your Distance,Malevolence,Keep Your Distance
0DRhN7G5jfmZZqUyN6uy1B,Trial by Fire,Lionheart,Welcome to the West Coast II
4CqiQWMP6T0SL1aGSmsFqZ,Love Me to Death,Suicide Silence,Love Me to Death
7I8vqZE2Vm4EqYIwCPhb0u,Brutus,Benighted,Brutus
6RZ8XyeLf77Qiby52iXW8b,Playing the Victim,Blood Youth,Playing the Victim
2H2gDrojHBPjq9sucp94rs,The American Dream,Walls of Jericho,The American Dream
76tSe7T8EmUVIuNF8fH8Ky,Uterine Industrialisation,Venom Prison,Samsara
2fSYadDsbWMtIVqX7flKIc,Redneck Stomp,Obituary,Frozen In Time
5zSAMgdQ86NVzDP3m7qT9K,Hand to Hand,Brothers Till We Die,The Thin Line Between Death and Immortality
2mgHssZatgtkYaSVqTYHiA,Firing Squad,Power Trip,Nightmare Logic
4tNBsgJMPMQv4yyPbTV9Dm,R!OT,Spoil Engine,R!OT
4dwkRSahcpLc1idfrxeuvk,Return to Strength,Terror,Keepers Of The Faith
3hH0jHNUxzfPhYimw0OmF6,New Salem,Misery Index,New Salem
5yRNjZZQvpzQhtexicaZjb,Instability,Dragged Under,Instability
3kE1wgi0cTUqHNlfoTbiFh,The Truest Love,Kublai Khan TX,The Truest Love
72bK7DY4GHNM8wRG8vjHC5,Backbreaker,Fit For A King,Backbreaker
5cf1CbNejprGjP7AwhB9iX,Born Strong - feat. Candace (Walls of Jericho),Madball,Hardcore Lives
1T1tZcEKw5zxOV8Uc1TgzR,Headwound,Cancer Bats,The Spark That Moves
6BVWv9XJIOYpb1rv1a2BzG,Fuck the Rules,First Blood,Rules
4Obgv6ehZRZaYCzFtXmbk9,Mental Demolition,Terror,Mental Demolition
2iJRba8hHBPQPuMoBZKWzc,Non-Negotiable,Bane,Don't Wait Up
6UzAO0UYcbxmKTFFmf5ocE,Apostle,Reign Supreme,Testing The Limits of Infinite
5sICkBXVmaCQk5aISGR3x1,Enter Sandman,Metallica,Metallica
4lPvQJ48sGao1zQPfnGDPj,Face Of Melinda (Remastered),Opeth,Still Life (Remastered)
6p8eFfPw3nQkf37aT3AkmK,Fear of the Dark - 2015 Remaster,Iron Maiden,Fear of the Dark (2015 Remaster)
1hNE737dkYD9ZM1J8H9chv,Du riechst so gut,Rammstein,Herzeleid
6bLJbZK0ggPuCNIyeYwSFX,Enchantment,Paradise Lost,Draconian Times
1Sb2dgS6ruZnJYNQ3SxLHd,Locust Star,Neurosis,Through Silver In Blood
0MU1TyyAbuoXLGiQBgW9CI,Night Crawler,Judas Priest,Painkiller
5P2Ghhv0wFYThHfDQaS0g5,Metal Warriors,Manowar,The Triumph Of Steel
1qGmxIGEuBEkj7bft72Kh0,Suite-Pee,System Of A Down,System Of A Down
0vpLgxoX2cpJM0Fvxwbw84,New Millennium Cyanide Christ,Meshuggah,Chaosphere (Reloaded)
2KKLuHN6zDxVnWtFKO8vo4,Wasting Love - 2015 Remaster,Iron Maiden,Fear of the Dark (2015 Remaster)
0xrkyEMkG4dVa5OMLQZOX8,Engel,Rammstein,Sehnsucht
4GMQOjbWshf4Mzphkjg0DJ,Tornado Of Souls,Megadeth,Rust In Peace
5NhOIUwQ1v10mnPki6Qw3I,Love You to Death,Type O Negative,October Rust
3Ky8IzV8IVSwijtaTWB2SK,Seasons In The Abyss,Slayer,Seasons In The Abyss
6lJstSMcbosFzereFQ3bWm,Transilvanian Hunger,Darkthrone,Transilvanian Hunger
3tuCmmn6JmRXPln2Zt7KyI,Brothers Of Metal (Part 1),Manowar,Louder Than Hell
2OoS1aZFAFscH1cUiKlazH,Refuse / Resist,Sepultura,Chaos A.D.
2956v4MaiU78SkPpeTXxhq,I Am The Black Wizards,Emperor,In The Nightside Eclipse
2Ad7XA54Jw0YyBF5rjiFyl,March Of The Pigs,Nine Inch Nails,The Downward Spiral
40j3GW7l0R4EM12fHqNqM2,Bring Your Daughter... to the Slaughter - 2015 Remaster,Iron Maiden,No Prayer for the Dying (2015 Remaster)
2UZ9GX5u2B8zGJkbhTGe7d,Cultivate,Mudvayne,The Beginning Of All Things To End
0Lc3diklqgtWER4cnESn8u,Ordinary Story,In Flames,Colony (Reissue 2014)
0FxRbTtlo8AutEbifokqGf,Ashes to Ashes,Faith No More,Album of the Year
1g8lVIsEkDaGD1nKw6fwUb,(sic),Slipknot,Slipknot (10th Anniversary Edition)
0PicuPCfXDJyyRtOR1ukGW,Bored,Deftones,Adrenaline
1EYTOP6cIzADbgxCFG87ML,Lunchbox,Marilyn Manson,Portrait Of An American Family
6HtFpG2WX3TfB8oLLua3XJ,Black No. 1 (Little Miss Scare -All),Type O Negative,Bloody Kisses
65JrmVnWM5KzM1WrXIY0tI,Hellraiser,Motörhead,March Or Die
3wfjxKLWPVm7SXHtXnTeY1,Jotun,In Flames,Whoracle (Reissue 2014)
3fkCcM1txNmc5YsqfwiAQp,Symbolic,Death,Symbolic
6DyywdbmTzlmXBzG9ym7Rt,Sober,TOOL,Undertow
2rBHnIxbhkMGLpqmsNX91M,Bombtrack,Rage Against The Machine,Rage Against The Machine - XX (20th Anniversary Special Edition)
6vb8Hy0CgjdDeLcD9UR4tW,Blashyrkh - Mighty Ravendark,Immortal,Battles in the North
66uYWEw9gJxkPw6STqNcKl,The Gentle Art of Making Enemies - 2016 Remaster,Faith No More,"King for a Day, Fool for a Lifetime (2016 Remaster; Deluxe Edition)"
7cWBlhe7dt3nHipbII25m1,Sugar,System Of A Down,System Of A Down
1PhLYngBKbeDtdmDzCg3Pb,Sad But True,Metallica,Metallica
2Q0Tw6meB6xfZ4ONeIL35j,Ramones,Motörhead,1916
0pwObEOHolQZSldJ2q1wpy,Stinkfist,TOOL,Ænima
0ei5rAVjRCUQATivnVwkLN,Body Count's in the House,Body Count,Body Count
4mbljJEr6SyhcImsdSWmz0,Take My Scars,Machine Head,The More Things Change...
2qPOCBPDAfDTMFAgUZefw0,Down For Life,Testament,The Gathering (Remastered)
0BX3ysoHJvxmLEhPMAfb2z,Jesus Built My Hotrod,Ministry,KE*A*H** (Psalm 69)
62HyVeSK4fpxjKj6dsI5MP,Midlife Crisis,Faith No More,Angel Dust
2Vy4z1ZUN7RvN7syWI2yef,Slaughter Of The Soul,At The Gates,Slaughter Of The Soul
1E0yt5XSdjE9NOu897RilW,War Ensemble,Slayer,Seasons In The Abyss
2W2eaLVKv9NObcLXlYRZZo,Spit It Out,Slipknot,Slipknot (10th Anniversary Edition)
3KrjJgriB8BcBWOwNNB69F,River Runs Red,Life Of Agony,River Runs Red
1CRS7nh71URmTUbKAvgqPg,Wild One,Dio,Lock Up The Wolves
39KAA4qcUwhb9KZliy0nYC,Forest Whispers My Name,Cradle Of Filth,The Principle Of Evil Made Flesh
6WBdwdLLif4kuG3s6ot8uB,Wolverine Blues,Entombed,Wolverine Blues
2hICwJIB9XPBWcBdkkbXHE,Coma,Overkill,Horrorscope
39E1yxw6gHQbnFlCqIMYHI,Only,Anthrax,Sound Of White Noise
2MuWTIM3b0YEAskbeeFE1i,Master Of Puppets,Metallica,Master Of Puppets (Remastered)
4OROzZUy6gOWN4UGQVaZMF,The Trooper - 2015 Remaster,Iron Maiden,Piece of Mind (2015 Remaster)
4fiOTntQKr24p07FvQDHZE,Raining Blood,Slayer,Reign In Blood (Expanded)
3CBoWhq9cd7WGQZ9EDQVnn,Under and Over It,Five Finger Death Punch,American Capitalist (Standard)
6W21LNLz9Sw7sUSNWMSHRu,Freak On a Leash,Korn,Follow The Leader
5mNbJIYaKkphf5WqwhXhva,A Warrior's Call,Volbeat,Beyond Hell / Above Heaven
76BYv24CcZt2u94JRjmATX,Madhouse,Anthrax,Spreading The Disease
6Nm8h73ycDG2saCnZV8poF,Dragula,Rob Zombie,Hellbilly Deluxe
31RTFPrB7wmYBhlkM2ILXG,Sugar,System Of A Down,System Of A Down
3H0ZY55seypgo0zXI6zwRk,Dig,Mudvayne,L.D. 50
5bU4KX47KqtDKKaLM4QCzh,Die MF Die,Dope,Life
7DuRbuweGD2cpGN74cpPAF,Stone the Crow,DOWN,Nola
0xfWKcNu13xxXQ2GT0P09M,Carrion,Parkway Drive,Horizons (Deluxe Edition)
5sFDReWLrZHLFZFjHsjUTS,Would?,Alice In Chains,Dirt
34SVUs66rBnOqsCJl45Ek8,Loco,Coal Chamber,Coal Chamber
0dzMcLqdF9NnNT3CgXJ5XG,Dying in Your Arms,Trivium,Ascendancy (Special Edition)
5gnjaZqOaqE5GZKjby8KoT,Electric Crown,Testament,The Ritual
4WJNMSihHL8e4hs9SkBq9C,Break Stuff,Limp Bizkit,Significant Other
15z9QEJOBV6hDdWsdZwDKP,Stand My Ground,Within Temptation,The Silent Force
5hQfs9spSyXUavvPe7jmgn,Looking Down the Barrel of Today,Hatebreed,The Concrete Confessional
6O7pihLJgeqxUnG7u9oYL2,Push It,Static-X,Wisconsin Death Trip
27jgTMFbx4HZhwVVpK0tOC,Abigail - Reissue,King Diamond,Abigail
4hxd9xX8SNH0R2XSrXRATW,Ritual,Ghost,Opus Eponymous
0I7y3aEavUHgkt4aCreBDa,Heaven's a Lie,Lacuna Coil,Comalies
0jI2IdL3Bco0a3IPc7pHbY,Thunder Kiss '65,White Zombie,La Sexorcisto: Devil Music Volume 1
20bJTQOaoHqeCHBhqIgcTl,The Ultra-Violence,Death Angel,The Ultra-Violence
0rlPOzWbNVui2ABuI5OFhL,Halo,Soil,Scars
5axwj3ekvw85989jjO8Ov8,Panic Attack,Dream Theater,Octavarium
3NW1h8l6EY5N6HNBL83S4V,1000hp,Godsmack,1000hp
2SA2tTWoELC0ciMuYRfbpT,The American Way,Sacred Reich,The American Way
3q9G9SvgdfE1fxlvoDIb20,Paranoid,Black Sabbath,Paranoid (Deluxe Edition)
47FyQCd3TYLrZ9TU6MPaWK,Ace Of Spades,Motörhead,Ace Of Spades (Reissue - Expanded Bonus Track Edition)
1iGXvUsVVkYBas0Cniw6NB,Hallowed Be Thy Name - 1998 Remastered Version,Iron Maiden,The Number Of The Beast (1998 Remastered Edition)
1Rhr64SXn8s4LjnpPAUHon,Iron Man,Black Sabbath,Paranoid (Deluxe Edition)
6LtNEH08J18r4HLs4HzvqW,Heaven And Hell,Black Sabbath,Heaven & Hell (Deluxe Edition)
1PL2GSxmZluXBWVsfgdw79,Black Sabbath,Black Sabbath,Black Sabbath (Deluxe Edition)
0bM9c5A7CterSOEssmWqAa,Holy Wars...The Punishment Due,Megadeth,Rust In Peace
2B3LrkMAmRVFj6RORrDLHi,Victim Of Changes,Judas Priest,Sad Wings Of Destiny
3kubJ2b1Rad7NXZtnZAZmO,Electric Eye,Judas Priest,Screaming For Vengeance
0oWHLtxWeMJhmwxtrxhNK0,Welcome To The Jungle,Guns N' Roses,Appetite For Destruction (Explicit Version)
3LM41UarpHPJkUZ7rVbbGx,Creeping Death,Metallica,Ride The Lightning
7dQ7jYmdsCRWXyjjgwaLy7,Smoke On the Water - 1997 Remix,Deep Purple,Machine Head - 25th Anniversary Edition
3090goAxG6IlpCifA8m9xB,Peace Sells - Remastered,Megadeth,Peace Sells...But Who's Buying?
3Q5oNMl4OYrycajbOofpyY,Holy Diver,Dio,Holy Diver (Deluxe Edition)
4hOohf45f0JtxYKNsEAIOV,For Whom The Bell Tolls,Metallica,Ride The Lightning
79FdyI4F44GFPI6HGFfCfA,Fast As a Shark,Accept,Restless and Wild
17w2HRNbs1mAJPpi9kSU1e,Sabbath Bloody Sabbath,Black Sabbath,Sabbath Bloody Sabbath (2009 Remaster)
1cnA8Zf6McVyoWTr8xf0Ml,Stargazer,Rainbow,Rising (Remastered)
4O8RrSQaHvl53Jpzpkup3d,Burn - 2004 Digital Remaster,Deep Purple,Burn (30th Anniversary Edition)
5bkNg8UwgncK6vezaiPh1I,Beyond the Realms of Death,Judas Priest,Metal Works '73-'93
573Z2Dty5epeNgKsgoDOlr,Child in Time - 1995 Remaster,Deep Purple,Deep Purple in Rock (Anniversary Edition)
2sbBUOGW9hPAn89vOMKNn3,Children Of The Grave,Black Sabbath,Master Of Reality (Deluxe Edition)
6nrZXqizZ3GYxgtVwOlfVJ,Diary Of A Madman,Ozzy Osbourne,Diary Of A Madman
5lSbdSQAWAMjAcJDJPFGQr,Aces High - 1998 Remastered Version,Iron Maiden,Powerslave (1998 Remastered Edition)
1OiXstIrdWPR7Sl4V2UhI1,Lights Out - 2008 Remastered Version,UFO,Lights Out
3O8Ntjn2ZsB6SI24KTAVtL,The Four Horsemen,Metallica,Kill 'Em All
2G0mUXIwgANkkDZHLbt1rx,Kill The King,Rainbow,Long Live Rock 'n' Roll (Remastered)
1i9LDJPqZaOmAZ1XHWzGN7,Into The Void,Black Sabbath,Master Of Reality (Deluxe Edition)
6yReCRYrxHFJafLigwZwkG,Fight Fire With Fire,Metallica,Ride The Lightning
3tEuFYWBimv6LeNS5lXBrx,Rime Of The Ancient Mariner - 1998 Remastered Version,Iron Maiden,Powerslave (1998 Remastered Edition)
5S3xorINW2T7ZwdFl9rilj,Black Metal - Live,Venom,"Sweden Rock Festival (Best Of 2005 / 2006, Vol. 2)"
5XfWzGa5zuz88IOYbWNTMa,Mr. Crowley,Ozzy Osbourne,Blizzard of Ozz (Expanded Edition)
7vrCDLxUeeqmvX9FMstLcQ,Powerslave - 1998 Remaster,Iron Maiden,Powerslave (1998 Remastered Edition)
5wLwgbE3MLPiVKoylRCoNn,Take Hold Of The Flame,Queensrÿche,The Warning
4xMCMVVZkE9tboSlNMygs9,Roots Bloody Roots,Sepultura,Roots [Special Edition]
1KBCrhaog1gG6PVMdP2H7Q,Screaming for Vengeance,Judas Priest,Screaming For Vengeance
4yCwQQHlvzZpjaHeIjD3uU,Neon Knights,Black Sabbath,Heaven And Hell
14dzi7uHzLNin0EW6UXaR8,N.I.B.,Black Sabbath,Black Sabbath (Deluxe Edition)
2grN8N2uw9lLOJ0RSJiusp,Revelations - 1998 Remastered Version,Iron Maiden,Piece Of Mind (1998 Remastered Edition)
1XGAxBPuIMGSoCcV71V36R,Rock Bottom - 2007 Remastered Version,UFO,Phenomenon
235Br7MoiAUW7spHkmZqCk,2112: Overture / The Temples Of Syrinx / Discovery / Presentation / Oracle / Soliloquy / Grand Finale,Rush,2112
0llXksyxjNlDB9vOcETZi0,Whiplash,Metallica,Kill 'Em All
35q1B8x7zRsITx6SxcWK67,Unchained,Van Halen,Fair Warning
5K8gqK84cFZV1dFJAMC0jU,Doctor Doctor,UFO,Phenomenon
6Btxj6imU6p1QPGfqRUHlj,Overkill,Motörhead,Overkill (Expanded Edition)
5EgPsWBPxg6WDRg30aG2ub,Queen Of The Reich,Queensrÿche,Queensryche
6rkeaQRCWZxwkjhyqgxjXi,Mouth for War,Pantera,Vulgar Display of Power
7fwysC9jpniQPqNwmvc6zt,Flying High Again,Ozzy Osbourne,Diary Of A Madman
1NSXPZZHSIfvEqCSxiDop7,Tom Sawyer,Rush,Spirit Of Radio: Greatest Hits (1974-1987)
2Dafjo9oAyqzhWZBevfknR,I Want Out,Helloween,Keeper Of The Seven Keys Part II (Bonus Track Edition)
4LhIhZRcfP7dXpnkQrPviB,Circle Of The Tyrants,Celtic Frost,Morbid Tales
1hvXfgrFC8oVgBiD0qwpKJ,Ride The Lightning,Metallica,Ride The Lightning
21yymkg894UdI2PQ5D6ScH,Looks That Kill - International,Mötley Crüe,Shout At The Devil (International Version)
5RS9QZRfr7vqQRT6G9e9SD,Phantom Of The Opera - 1998 Remastered Version,Iron Maiden,Iron Maiden (1998 Remastered Edition)
7hN9gaZicmHWzxaLb8Pi1h,The Mob Rules,Black Sabbath,Mob Rules
6noDJ06v7z8bCsBitjxFG2,The Sentinel,Judas Priest,Defenders Of The Faith
78OcvMkLFsRp5AJsRexfPX,Born To Be Wild,Steppenwolf,Rock Masters: Born To Be Wild (Re-Recordings)
